"StartDate","EndDate","Status","IPAddress","Progress","Duration..in.seconds.","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","DistributionChannel","con","sex","age","moliv","faliv","sib","cuz","roma","sibliv","cuzliv","orient","init","sibgen","cond","init.1","n_switch_so","n_switch_os","loc_so","loc_os","wtr_so_est","wtr_os_est","WTRos_1","WTRos_10","WTRos_2","WTRos_3","WTRos_4","WTRos_5","WTRos_6","WTRos_7","WTRos_8","WTRos_9","WTRso_1","WTRso_10","WTRso_2","WTRso_3","WTRso_4","WTRso_5","WTRso_6","WTRso_7","WTRso_8","WTRso_9","ben_cond","grateful","happy","burdened","required","thankful","appreciative","indebted","joyful","pleased","want","owed","expects","log_ben","wtr_so_mc","wtr_os_mc","log_ben_mc","wtr_so_int","wtr_os_int"
"2014-04-01 01:14:26","2014-04-01 01:18:18","0","69.160.138.125",NA,"232","1","2014-04-01 01:18:18","R_8dl028pZxtFG4jH",NA,NA,NA,NA,NA,"1","1","4","1","1","1","1","2","1","1",NA,"Erin Guildner",NA,"an acquaintance","Erin Guildner",1,1,5,8,0.666666666666667,0.266666666666667,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1,10,6,5,6,5,6,7,5,5,5,4,8,7,1,0,0,0,0,0
"2014-04-06 16:21:15","2014-04-06 16:25:20","0","76.112.152.241",NA,"245","1","2014-04-06 16:25:20","R_8DlEzpN1Z0qewYZ",NA,NA,NA,NA,NA,"1","1","2","1","1","1","1","2","1","1",NA,"Donna",NA,"your mother","Donna",1,1,2,3,1.06666666666667,0.933333333333333,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.01,4,4,3,3,5,3,3,4,4,3,3,3,-2,0,0,0,0,0
"2014-04-01 21:17:36","2014-04-01 21:22:59","0","50.11.159.64",NA,"323","0","2014-04-08 21:23:09","R_8dpxxHoARXVhMr3",NA,NA,NA,NA,NA,"1","2","12","1","1","1","1","1","1","1","2","Rachel",NA,"your romantic partner","Rachel",1,1,3,2,0.933333333333333,1.06666666666667,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,7,7,3,3,7,7,3,6,7,7,3,3,0,0,0,0,0,0
"2014-03-31 13:02:32","2014-03-31 13:04:44","0","209.147.144.15",NA,"132","1","2014-03-31 13:04:44","R_8Dtez1wUXm4gPf7",NA,NA,NA,NA,NA,"1","2","4","1","3","1","1","1","1","1","1","Anasofia",NA,"an acquaintance","Anasofia",1,0,7,1,0.4,1.13333333333333,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1000,8,6,7,7,8,7,7,7,6,7,7,6,3,0,0,0,0,0
"2014-03-31 13:17:10","2014-03-31 13:19:52","0","206.253.50.241",NA,"162","1","2014-03-31 13:19:52","R_8dXipiJm1KrNDF3",NA,NA,NA,NA,NA,"1","2","16","1","1","1","1","1","1","1","1","Crystal ",NA,"your closest friend","Crystal ",1,0,4,1,0.8,1.13333333333333,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1000,8,8,6,5,8,8,8,8,8,8,7,4,3,0,0,0,0,0
"2014-03-31 12:55:48","2014-03-31 12:57:56","0","70.195.69.142",NA,"128","1","2014-03-31 12:57:56","R_8dz4GAe36QssH4N",NA,NA,NA,NA,NA,"1","2","2","1","1","1","1","2","1","1",NA,"al","2","your oldest living sibling","al",0,0,1,1,1.13333333333333,1.13333333333333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,100,8,8,8,8,8,8,8,8,8,8,8,8,2,0,0,0,0,0
"2014-03-31 12:57:29","2014-03-31 13:01:44","0","76.126.148.213",NA,"255","1","2014-03-31 13:01:45","R_8e0fZcWhygZCrlj",NA,NA,NA,NA,NA,"1","1","12","1","3","1","1","2","1","1",NA,"Alex",NA,"your first cousin",NA,1,1,7,10,0.4,0.0333333333333333,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,4,4,4,6,4,4,4,4,4,4,6,4,0,0,0,0,0,0
"2014-03-31 13:17:48","2014-03-31 13:19:35","0","98.154.165.219",NA,"107","1","2014-03-31 13:19:35","R_8e1A9YDrP0sqZW5",NA,NA,NA,NA,NA,"1","1","14","1","1","1","1","2","1","1",NA,"Robert",NA,"your first cousin",NA,1,0,9,1,0.133333333333333,1.13333333333333,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1000,8,8,4,7,8,8,7,8,8,6,7,5,3,0,0,0,0,0
"2014-04-12 13:26:00","2014-04-12 13:28:56","0","40.136.25.70",NA,"176","1","2014-04-12 13:28:56","R_8e35B2snr01oVUN",NA,NA,NA,NA,NA,"1","1","12","1","1","1","1","1","1","1","2","james",NA,"your first cousin",NA,0,0,1,1,1.13333333333333,1.13333333333333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1000,8,8,4,4,8,8,5,8,8,5,6,4,3,0,0,0,0,0
"2014-04-12 21:14:49","2014-04-12 21:18:24","0","66.177.151.193",NA,"215","1","2014-04-12 21:18:24","R_8e5HWPZ2o7NkSMJ",NA,NA,NA,NA,NA,"1","1","4","1","2","2","1","2",NA,"1",NA,"fred",NA,"an acquaintance","fred",1,1,5,10,0.666666666666667,0.0333333333333333,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1000,7,8,7,8,8,8,8,8,7,7,7,7,3,0,0,0,0,0
"2014-04-06 14:16:27","2014-04-06 14:19:36","0","97.69.167.117",NA,"189","1","2014-04-06 14:19:36","R_8eJCktarH8Qmzo9",NA,NA,NA,NA,NA,"1","2","12","2","2","2","1","2",NA,"1",NA,"Laura",NA,"your first cousin",NA,0,0,1,NA,1.13333333333333,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1000,8,8,7,8,8,8,8,8,7,8,8,4,3,0,0,0,0,0
"2014-03-31 16:14:02","2014-03-31 16:16:53","0","108.36.90.77",NA,"171","1","2014-03-31 16:16:54","R_8eJe77qMSgmse45",NA,NA,NA,NA,NA,"1","2","9","1","1","1","1","2","1","1",NA,"Stephen",NA,"your father","Stephen",1,1,4,2,0.8,1.06666666666667,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,10,5,5,3,5,5,5,4,5,5,5,4,4,1,0,0,0,0,0
"2014-04-11 08:45:53","2014-04-11 08:49:04","0","107.138.83.26",NA,"191","1","2014-04-11 08:49:04","R_8eknvqGIuUfxd6B",NA,NA,NA,NA,NA,"1","1","13","1","1","1","1","2","1","1",NA,NA,NA,"a stranger","a stranger",1,1,5,6,0.666666666666667,0.533333333333333,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0.01,3,3,3,3,3,3,3,3,3,8,3,3,-2,0,0,0,0,0
"2014-04-02 10:40:25","2014-04-02 10:44:08","0","72.214.161.54",NA,"223","1","2014-04-02 10:44:09","R_8eOPgrnGsSlVc0Z",NA,NA,NA,NA,NA,"1","1","34","1","1","1","1","1","1","1","2","John",NA,"an acquaintance","John",1,1,9,10,0.133333333333333,0.0333333333333333,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1000,8,8,5,5,8,8,5,8,8,7,6,4,3,0,0,0,0,0
"2014-03-31 14:46:33","2014-03-31 14:48:01","0","70.199.4.69",NA,"88","1","2014-03-31 14:48:01","R_8eQDhvMiseGaYMl",NA,NA,NA,NA,NA,"1","1","10","1","1","2","1","2",NA,"1",NA,"susan",NA,"your mother","susan",1,0,8,1,0.266666666666667,1.13333333333333,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0
"2014-03-31 18:33:21","2014-03-31 18:36:30","0","24.47.87.241",NA,"189","0","2014-04-07 18:36:39","R_8euILjOcQvD0QjX",NA,NA,NA,NA,NA,"1","2","9","1","1","1","1","2","1","1",NA,"Sarah","2","your oldest living sibling","Sarah",1,1,7,7,0.4,0.4,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0.01,3,3,4,3,3,4,3,3,3,4,3,3,-2,0,0,0,0,0
"2014-04-06 15:00:25","2014-04-06 17:49:18","0","67.198.34.189",NA,"10133","0","2014-04-13 17:49:23","R_8euY6g6oWJVi8Op",NA,NA,NA,NA,NA,"1","2","33","1","1","1","1","1","1","1","2","Kendra",NA,"your closest friend","Kendra",1,1,2,2,1.06666666666667,1.06666666666667,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1000,8,4,5,6,8,8,6,6,5,8,7,4,3,0,0,0,0,0
"2014-04-06 18:42:23","2014-04-06 18:46:33","0","129.174.180.43",NA,"250","1","2014-04-06 18:46:33","R_8eUzwXzze8gDfxP",NA,NA,NA,NA,NA,"1","1","5","1","1","1","1","2","1","1",NA,"Sharon",NA,"your mother","Sharon",1,0,3,1,0.933333333333333,1.13333333333333,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,7,5,3,4,7,5,4,5,4,4,3,3,0,0,0,0,0,0
"2014-04-06 15:27:55","2014-04-06 15:29:40","0","76.78.5.37",NA,"105","1","2014-04-06 15:29:41","R_8f9jpEhZMVnm08B",NA,NA,NA,NA,NA,"1","1","3","1","1","1","1","2","1","1",NA,NA,NA,"a stranger","a stranger",1,1,9,10,0.133333333333333,0.0333333333333333,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,100,8,8,8,8,8,8,8,8,8,8,8,6,2,0,0,0,0,0
"2014-04-13 21:48:34","2014-04-13 21:52:24","0","71.59.155.244",NA,"230","1","2014-04-13 21:52:24","R_8FTUBtWgmpGraAJ",NA,NA,NA,NA,NA,"1","2","39","1","1","1","1","1","1","1","1","Cecilia","2","your oldest living sibling","Cecilia",1,0,7,1,0.4,1.13333333333333,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1000,8,8,6,6,8,8,6,8,8,7,6,4,3,0,0,0,0,0
"2014-03-31 13:01:03","2014-03-31 13:04:24","0","68.56.174.110",NA,"201","1","2014-03-31 13:04:24","R_8G0WXkeysdTShV3",NA,NA,NA,NA,NA,"1","2","23","1","1","1","1","1","1","1","1",NA,NA,"a stranger","a stranger",1,0,5,1,0.666666666666667,1.13333333333333,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,100,8,8,5,7,8,8,7,8,8,7,7,6,2,0,0,0,0,0
"2014-04-09 19:21:18","2014-04-09 19:26:19","0","98.247.202.41",NA,"301","1","2014-04-09 19:26:19","R_8G6MqAKGbVIq9iB",NA,NA,NA,NA,NA,"1","2","7","1","1","1","1","2","1","1",NA,"Eli",NA,"your mother","Eli",0,1,1,8,1.13333333333333,0.266666666666667,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,3,3,8,8,3,8,8,8,8,8,0,0,0,0,0,0
"2014-04-02 00:33:14","2014-04-02 00:36:42","0","131.191.9.160",NA,"208","1","2014-04-02 00:36:43","R_8G7qDhfYMXNGQct",NA,NA,NA,NA,NA,"1","2","13","1","3","2","1","1",NA,"1","1","c",NA,"your mother","c",1,1,3,3,0.933333333333333,0.933333333333333,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,100,8,8,4,3,8,8,6,8,8,7,6,3,2,0,0,0,0,0
"2014-04-11 11:29:27","2014-04-11 11:32:06","0","50.201.255.38",NA,"159","1","2014-04-11 11:32:06","R_8GEKaIdxQ0cerJj",NA,NA,NA,NA,NA,"1","1","17","1","1","1","1","1","1","1","2","Jonathan",NA,"your father","Jonathan",1,1,3,2,0.933333333333333,1.06666666666667,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1000,7,8,7,7,8,7,8,6,8,7,8,7,3,0,0,0,0,0
"2014-03-31 13:01:40","2014-03-31 13:08:51","0","50.133.6.124",NA,"431","1","2014-03-31 13:08:51","R_8GHoonG3Cqqnt4x",NA,NA,NA,NA,NA,"1","1","15","1","1","1","1","1","1","1","2","Maria","2","your oldest living sibling","Maria",1,1,2,5,1.06666666666667,0.666666666666667,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1000,8,8,4,4,8,8,5,8,7,4,5,4,3,0,0,0,0,0
"2014-04-08 23:04:39","2014-04-08 23:06:49","0","198.40.29.4",NA,"130","0","2014-04-14 23:25:28","R_8GKcvSV7d3Uk6sl",NA,NA,NA,NA,NA,"1","2","3","1","1","1","1","2","1","1",NA,"Meghan","2","your oldest living sibling","Meghan",1,1,6,7,0.533333333333333,0.4,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0.01,4,4,3,3,4,4,3,4,4,4,3,3,-2,0,0,0,0,0
"2014-04-14 01:12:27","2014-04-14 01:17:07","0","184.56.214.74",NA,"280","0","2014-04-14 23:25:28","R_8GKHeakyEMtv51b",NA,NA,NA,NA,NA,"1","1","32","1","1","1","1","1","1","1","2","Kevin",NA,"your first cousin",NA,1,1,5,3,0.666666666666667,0.933333333333333,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,5,6,4,4,6,6,5,6,6,5,5,4,0,0,0,0,0,0
"2014-03-31 17:37:09","2014-03-31 17:44:09","0","24.233.186.50",NA,"420","1","2014-03-31 17:44:09","R_8GKoQWVWFN8tgOx",NA,NA,NA,NA,NA,"1","1","11","1","1","1","1","1","1","1","2","Carmen",NA,"your closest friend","Carmen",1,1,6,7,0.533333333333333,0.4,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1000,8,8,4,6,8,8,8,8,8,6,8,5,3,0,0,0,0,0
"2014-04-07 22:53:06","2014-04-07 22:56:02","0","66.207.141.235",NA,"176","0","2014-04-14 22:56:04","R_8GkqFHmBRbulVbf",NA,NA,NA,NA,NA,"1","2","4","2","1","1","1","2","1","1",NA,"Claudia",NA,"your closest friend","Claudia",1,1,10,10,0.0333333333333333,0.0333333333333333,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7,7,3,3,6,6,4,6,6,3,4,4,0,0,0,0,0,0
"2014-03-31 16:27:46","2014-03-31 16:30:41","0","67.249.45.135",NA,"175","1","2014-03-31 16:30:41","R_8GKqQOAbptI9Oo5",NA,NA,NA,NA,NA,"1","2","6","1","1","1","1","1","1","1","1","Curt",NA,"your father","Curt",1,1,8,5,0.266666666666667,0.666666666666667,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,100,8,8,3,3,8,8,3,8,8,3,3,3,2,0,0,0,0,0
"2014-03-31 21:52:45","2014-03-31 21:54:55","0","174.64.102.96",NA,"130","1","2014-03-31 21:54:55","R_8GoJe1sUaFshYI5",NA,NA,NA,NA,NA,"1","1","9","1","1","1","1","2","1","1",NA,"Sean","1","your oldest living sibling","Sean",1,1,5,6,0.666666666666667,0.533333333333333,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0.01,3,3,3,3,3,3,3,3,3,3,3,3,-2,0,0,0,0,0
"2014-03-31 22:56:24","2014-03-31 23:01:46","0","98.110.165.183",NA,"322","1","2014-03-31 23:01:46","R_8GP3t0hcBF8uNIp",NA,NA,NA,NA,NA,"1","2","10","2","1","1","1","2","1","1",NA,NA,NA,"a stranger","a stranger",1,1,8,9,0.266666666666667,0.133333333333333,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0.01,4,4,3,4,4,5,4,4,4,4,4,3,-2,0,0,0,0,0
"2014-04-03 19:04:15","2014-04-03 19:10:36","0","24.161.37.105",NA,"381","0","2014-04-10 19:10:42","R_8GRK6mSsAG8Izbv",NA,NA,NA,NA,NA,"1","2","12","2","3","1","1","2","1","1",NA,"jennifer",NA,"an acquaintance","jennifer",1,0,1,NA,1.13333333333333,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1000,7,7,6,8,8,8,7,7,6,8,7,7,3,0,0,0,0,0
"2014-04-09 07:33:18","2014-04-09 07:35:59","0","75.132.227.213",NA,"161","1","2014-04-09 07:36:00","R_8H3V9rIjNLAhxl3",NA,NA,NA,NA,NA,"1","2","16","2","1","1","1","2","1","1",NA,NA,NA,"a stranger","a stranger",1,1,7,9,0.4,0.133333333333333,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,100,6,7,6,7,6,6,4,7,7,7,4,4,2,0,0,0,0,0
"2014-03-31 13:04:43","2014-03-31 13:08:40","0","69.64.139.62",NA,"237","1","2014-03-31 13:08:40","R_8H6aqLWEOX0icyV",NA,NA,NA,NA,NA,"1","2","14","1","1","2","1","1",NA,"1","1","Dale",NA,"your father","Dale",1,1,4,9,0.8,0.133333333333333,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,10,6,5,4,7,5,5,4,5,4,6,4,7,1,0,0,0,0,0
"2014-04-11 11:47:02","2014-04-11 11:49:25","0","68.46.216.24",NA,"143","1","2014-04-11 11:49:26","R_8H7QSWH6pnBpynP",NA,NA,NA,NA,NA,"1","2","7","1","2","1","1","2","1","1",NA,"Beth",NA,"your mother","Beth",1,1,3,3,0.933333333333333,0.933333333333333,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0.01,3,3,3,3,3,3,3,3,3,3,3,3,-2,0,0,0,0,0
"2014-03-31 13:14:50","2014-03-31 13:16:44","0","24.219.33.52",NA,"114","1","2014-03-31 13:16:45","R_8Hefdb8Qxn3MW0Z",NA,NA,NA,NA,NA,"1","1","8","1","1","1","1","2","1","1",NA,"Pattie",NA,"your mother","Pattie",1,0,6,1,0.533333333333333,1.13333333333333,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,10,8,8,4,6,8,8,3,8,8,8,5,4,1,0,0,0,0,0
"2014-03-31 15:48:48","2014-03-31 15:53:12","0","96.236.129.54",NA,"264","1","2014-03-31 15:53:12","R_8HfkTGkDN4enASF",NA,NA,NA,NA,NA,"1","1","20","1","1","2","1","2",NA,"1",NA,"Christie",NA,"your closest friend","Christie",1,1,3,2,0.933333333333333,1.06666666666667,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0.01,3,3,3,3,3,3,3,3,3,3,3,3,-2,0,0,0,0,0
"2014-04-06 19:14:29","2014-04-06 19:16:23","0","108.236.29.202",NA,"114","1","2014-04-06 19:16:24","R_8hKdzJ4vspIbo8t",NA,NA,NA,NA,NA,"1","1","9","1","1","1","1","1","1","1","2",NA,NA,"a stranger","a stranger",1,1,9,10,0.133333333333333,0.0333333333333333,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.01,3,3,3,3,3,3,3,3,3,3,3,3,-2,0,0,0,0,0
"2014-03-31 16:59:11","2014-03-31 17:02:52","0","75.81.113.13",NA,"221","1","2014-03-31 17:02:52","R_8HMZZNxpj66mCPj",NA,NA,NA,NA,NA,"1","2","39","2","2","1","1","1","1","1","1",NA,NA,"a stranger","a stranger",1,0,10,1,0.0333333333333333,1.13333333333333,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0.01,3,3,3,3,3,3,3,3,3,3,3,3,-2,0,0,0,0,0
"2014-04-11 11:38:54","2014-04-11 11:42:07","0","98.203.192.172",NA,"193","1","2014-04-11 11:42:07","R_8hN3qIubt5F5Us5",NA,NA,NA,NA,NA,"1","1","10","1","1","1","1","2","1","1",NA,"Mimosa",NA,"an acquaintance","Mimosa",1,1,5,6,0.666666666666667,0.533333333333333,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0.01,4,5,4,4,5,4,4,5,4,5,4,4,-2,0,0,0,0,0
"2014-03-31 15:53:50","2014-03-31 15:58:18","0","188.250.16.110",NA,"268","1","2014-03-31 15:58:18","R_8HOnZ9YemLMynu5",NA,NA,NA,NA,NA,"1","1","14","1","1","1","1","1","1","1","2",NA,NA,"a stranger","a stranger",1,0,10,1,0.0333333333333333,1.13333333333333,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1000,8,8,3,4,8,8,4,8,8,5,4,3,3,0,0,0,0,0
"2014-03-31 19:15:23","2014-03-31 19:19:28","0","76.175.120.25",NA,"245","1","2014-03-31 19:19:28","R_8HPAbV4rccvBV6l",NA,NA,NA,NA,NA,"1","1","19","1","1","1","1","1","1","1","2","jack",NA,"your first cousin",NA,1,1,3,4,0.933333333333333,0.8,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,10,6,8,3,6,7,6,3,6,8,8,4,3,1,0,0,0,0,0
"2014-04-01 00:48:11","2014-04-01 00:52:00","0","70.113.19.137",NA,"229","0","2014-04-08 00:52:08","R_8hRsp8w2gbODvBX",NA,NA,NA,NA,NA,"1","1","14","1","1","2","1","1",NA,"1","2","Danielle",NA,"your first cousin",NA,1,1,6,5,0.533333333333333,0.666666666666667,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,10,7,7,3,6,7,7,3,7,7,7,3,5,1,0,0,0,0,0
"2014-04-01 07:56:18","2014-04-01 08:03:34","0","108.74.209.132",NA,"436","1","2014-04-01 08:03:34","R_8HsNqE4Tg2l8ryZ",NA,NA,NA,NA,NA,"1","2","44","2","2","1","1","1","1","1","1",NA,NA,"a stranger","a stranger",1,1,3,3,0.933333333333333,0.933333333333333,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,10,7,7,4,5,7,7,4,7,7,6,5,4,1,0,0,0,0,0
"2014-04-01 13:56:45","2014-04-01 14:02:11","0","71.122.196.101",NA,"326","1","2014-04-01 14:02:11","R_8Hxn6YvnzmfEkUB",NA,NA,NA,NA,NA,"1","2","12","1","1","2","1","1",NA,"1","1","Coleen",NA,"your mother","Coleen",0,1,NA,10,0,0.0333333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,5,4,4,4,5,5,4,5,5,4,3,8,3,0,0,0,0,0
"2014-03-31 20:28:46","2014-03-31 20:36:34","0","108.84.85.41",NA,"468","1","2014-03-31 20:36:34","R_8HZOkEgX9eZ3ilv",NA,NA,NA,NA,NA,"1","1","16","1","2","1","1","2","1","1",NA,"Eric",NA,"your closest friend","Eric",1,1,5,4,0.666666666666667,0.8,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0.01,3,3,3,3,3,3,3,3,3,3,3,3,-2,0,0,0,0,0
"2014-03-31 20:19:07","2014-03-31 20:25:11","0","71.179.236.108",NA,"364","1","2014-03-31 20:25:11","R_8I0f1ZAgyO7l8NL",NA,NA,NA,NA,NA,"1","2","46","2","2","1","1","2","1","1",NA,"Faith ","2","your oldest living sibling","Faith ",1,0,2,1,1.06666666666667,1.13333333333333,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1000,8,7,4,6,8,7,6,8,8,7,7,6,3,0,0,0,0,0
"2014-04-05 19:41:32","2014-04-05 19:44:18","0","65.31.30.27",NA,"166","1","2014-04-05 19:44:18","R_8i6O5O5iwvyW1Ip",NA,NA,NA,NA,NA,"1","1","5","1","1","2","1","2",NA,"1",NA,"Tam",NA,"your mother","Tam",1,0,5,1,0.666666666666667,1.13333333333333,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,10,7,7,3,3,8,7,3,7,7,6,4,3,1,0,0,0,0,0
"2014-04-12 13:51:29","2014-04-12 13:54:13","0","76.125.188.119",NA,"164","1","2014-04-12 13:54:13","R_8i9cfy3cUWAIOQR",NA,NA,NA,NA,NA,"1","1","6","1","3","2","1","2",NA,"1",NA,"Kenny",NA,"your first cousin",NA,1,1,6,2,0.533333333333333,1.06666666666667,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,5,6,3,3,6,6,3,5,5,4,3,3,0,0,0,0,0,0
"2014-03-31 15:39:52","2014-03-31 15:44:20","0","86.42.26.80",NA,"268","0","2014-04-07 15:44:34","R_8iaVQferhRC1Dxz",NA,NA,NA,NA,NA,"1","1","11","1","1","1","1","1","1","1","2",NA,NA,"a stranger","a stranger",1,0,7,1,0.4,1.13333333333333,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,10,7,6,5,7,6,7,4,5,5,7,6,5,1,0,0,0,0,0
"2014-03-31 23:27:47","2014-03-31 23:31:01","0","24.251.145.33",NA,"194","1","2014-03-31 23:31:01","R_8iB6ZuRnOfT9gjj",NA,NA,NA,NA,NA,"1","2","16","1","1","1","1","2","1","1",NA,"ann",NA,"your first cousin",NA,1,0,10,1,0.0333333333333333,1.13333333333333,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0.01,3,3,3,3,3,3,3,3,3,3,3,3,-2,0,0,0,0,0
"2014-03-31 18:03:32","2014-03-31 18:10:51","0","173.57.59.17",NA,"439","1","2014-03-31 18:10:51","R_8IdfRnHY4MlelZX",NA,NA,NA,NA,NA,"1","2","6","1","1","1","1","1","1","1","2","Noelle",NA,"your closest friend","Noelle",1,1,3,3,0.933333333333333,0.933333333333333,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1000,8,7,5,6,8,8,5,6,7,6,6,3,3,0,0,0,0,0
"2014-04-01 02:56:37","2014-04-01 03:16:22","0","182.156.14.99",NA,"1185","1","2014-04-01 03:16:22","R_8Idhc8LWKH6GOKp",NA,NA,NA,NA,NA,"1","1","21","1","1","1","1","1","1","1","2","Sam",NA,"your closest friend","Sam",1,0,6,1,0.533333333333333,1.13333333333333,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,10,7,6,5,7,5,7,6,6,6,6,6,6,1,0,0,0,0,0
"2014-04-12 19:37:21","2014-04-12 19:41:36","0","216.195.174.47",NA,"255","1","2014-04-12 19:41:36","R_8IDXAkJVBotTGE5",NA,NA,NA,NA,NA,"1","1","5","1","1","1","1","1","1","1","2","L",NA,"your mother","L",1,1,3,5,0.933333333333333,0.666666666666667,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1000,8,8,5,6,8,8,6,7,8,6,7,4,3,0,0,0,0,0
"2014-04-12 02:05:27","2014-04-12 15:29:56","0","72.197.191.129",NA,"48269","0","2014-04-14 23:25:28","R_8IgE3Cbj3Fhx1Bj",NA,NA,NA,NA,NA,"1","2","21","1","1","1","1","2","1","1",NA,NA,NA,"a stranger","a stranger",1,1,6,10,0.533333333333333,0.0333333333333333,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,6,5,6,6,5,7,4,5,5,5,5,4,0,0,0,0,0,0
"2014-04-05 18:57:50","2014-04-05 19:02:15","0","24.162.139.186",NA,"265","1","2014-04-05 19:02:15","R_8ih3vUrTaH4WNKZ",NA,NA,NA,NA,NA,"1","2","18","2","1","2","1","1",NA,"1","1",NA,NA,"a stranger","a stranger",0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,6,5,8,7,8,7,6,5,8,6,7,1,0,0,0,0,0
